Step,Obj_Name,Obj_X,Obj_Y,Deflection_dX,Max_Flow_Vel
4960,FlexibleCantilever_0,250.0,101,50.0,0.16285509444038676
4980,FlexibleCantilever_0,250.0,101,50.0,0.16493518583519118
5000,FlexibleCantilever_0,250.0,101,50.0,0.1688203864808055
5020,FlexibleCantilever_0,250.0,101,50.0,0.17106619941782153
5040,FlexibleCantilever_0,250.0,101,50.0,0.17500377569043588
5060,FlexibleCantilever_0,250.0,101,50.0,0.17661386904136933
5080,FlexibleCantilever_0,250.0,101,50.0,0.1756726229387071
5100,FlexibleCantilever_0,250.0,101,50.0,0.17417612419141157
5120,FlexibleCantilever_0,250.0,101,50.0,0.17375858489512291
5140,FlexibleCantilever_0,250.0,101,50.0,0.17382501412012316
5160,FlexibleCantilever_0,250.0,101,50.0,0.17487493755860914
5180,FlexibleCantilever_0,250.0,101,50.0,0.17652674666016438
5200,FlexibleCantilever_0,250.0,101,50.0,0.17562586070859296
5220,FlexibleCantilever_0,250.0,101,50.0,0.17377804237281758
5240,FlexibleCantilever_0,250.0,101,50.0,0.17266861105015202
5260,FlexibleCantilever_0,250.0,101,50.0,0.17108956249086585
5280,FlexibleCantilever_0,250.0,101,50.0,0.16999998450746
5300,FlexibleCantilever_0,250.0,101,50.0,0.16810653064551498
5320,FlexibleCantilever_0,250.0,101,50.0,0.16551864392419605
5340,FlexibleCantilever_0,250.0,101,50.0,0.16439459034599505
5360,FlexibleCantilever_0,250.0,101,50.0,0.16560376258484055
5380,FlexibleCantilever_0,250.0,101,50.0,0.16734207503057957
5400,FlexibleCantilever_0,250.0,101,50.0,0.1683324502645523
5420,FlexibleCantilever_0,250.0,101,50.0,0.17036820121041818
5440,FlexibleCantilever_0,250.0,101,50.0,0.17281265278687555
5460,FlexibleCantilever_0,250.0,101,50.0,0.17439572192206668
5480,FlexibleCantilever_0,250.0,101,50.0,0.1754844560393504
5500,FlexibleCantilever_0,250.0,101,50.0,0.1766626303257141
5520,FlexibleCantilever_0,250.0,101,50.0,0.17733586761082898
5540,FlexibleCantilever_0,250.0,101,50.0,0.1778009406098011
5560,FlexibleCantilever_0,250.0,101,50.0,0.17608008310441342
5580,FlexibleCantilever_0,250.0,101,50.0,0.17411458033381447
5600,FlexibleCantilever_0,250.0,101,50.0,0.17167380116765873
5620,FlexibleCantilever_0,250.0,101,50.0,0.16875951504060513
5640,FlexibleCantilever_0,250.0,101,50.0,0.16652450064008403
5660,FlexibleCantilever_0,250.0,101,50.0,0.1635411406740686
5680,FlexibleCantilever_0,250.0,101,50.0,0.16020844769132284
5700,FlexibleCantilever_0,250.0,101,50.0,0.16270419916703605
5720,FlexibleCantilever_0,250.0,101,50.0,0.164529091455798
5740,FlexibleCantilever_0,250.0,101,50.0,0.16472812275931228
5760,FlexibleCantilever_0,250.0,101,50.0,0.16572292830317686
5780,FlexibleCantilever_0,250.0,101,50.0,0.16663070082100218
5800,FlexibleCantilever_0,250.0,101,50.0,0.16747388521774031
5820,FlexibleCantilever_0,250.0,101,50.0,0.16865838852078785
5840,FlexibleCantilever_0,250.0,101,50.0,0.16994894143647243
5860,FlexibleCantilever_0,250.0,101,50.0,0.17165441833883863
5880,FlexibleCantilever_0,250.0,101,50.0,0.17288905126758297
5900,FlexibleCantilever_0,250.0,101,50.0,0.1738473334650345
5920,FlexibleCantilever_0,250.0,101,50.0,0.17373750765061044
5940,FlexibleCantilever_0,250.0,101,50.0,0.17270163401567568
5960,FlexibleCantilever_0,250.0,101,50.0,0.17183214646899425
5980,FlexibleCantilever_0,250.0,101,50.0,0.17159289765982713
6000,FlexibleCantilever_0,250.0,101,50.0,0.17088358825400116
6020,FlexibleCantilever_0,250.0,101,50.0,0.16977366886627407
6040,FlexibleCantilever_0,250.0,101,50.0,0.16889494404285982
6060,FlexibleCantilever_0,250.0,101,50.0,0.167773039744922
6080,FlexibleCantilever_0,250.0,101,50.0,0.16576557536745776
6100,FlexibleCantilever_0,250.0,101,50.0,0.16388318525142034
6120,FlexibleCantilever_0,250.0,101,50.0,0.16232390952331602
6140,FlexibleCantilever_0,250.0,101,50.0,0.16188499330719613
6160,FlexibleCantilever_0,250.0,101,50.0,0.1626392717716033
6180,FlexibleCantilever_0,250.0,101,50.0,0.16170835773159106
6200,FlexibleCantilever_0,250.0,101,50.0,0.16188746896763664
6220,FlexibleCantilever_0,250.0,101,50.0,0.16333560416278267
6240,FlexibleCantilever_0,250.0,101,50.0,0.16483907314646395
6260,FlexibleCantilever_0,250.0,101,50.0,0.16573076173331464
6280,FlexibleCantilever_0,250.0,101,50.0,0.16630331561465123
6300,FlexibleCantilever_0,250.0,101,50.0,0.16652926785434188
6320,FlexibleCantilever_0,250.0,101,50.0,0.16754419134871865
6340,FlexibleCantilever_0,250.0,101,50.0,0.1680868810546929
6360,FlexibleCantilever_0,250.0,101,50.0,0.17002698410762707
6380,FlexibleCantilever_0,250.0,101,50.0,0.17119096464802203
6400,FlexibleCantilever_0,250.0,101,50.0,0.17218869713476515
6420,FlexibleCantilever_0,250.0,101,50.0,0.17462585408397294
6440,FlexibleCantilever_0,250.0,101,50.0,0.17641242925017003
6460,FlexibleCantilever_0,250.0,101,50.0,0.17753204639870457
6480,FlexibleCantilever_0,250.0,101,50.0,0.17819566281926977
6500,FlexibleCantilever_0,250.0,101,50.0,0.17802073817639671
6520,FlexibleCantilever_0,250.0,101,50.0,0.1774870091885122
6540,FlexibleCantilever_0,250.0,101,50.0,0.17737102054640333
6560,FlexibleCantilever_0,250.0,101,50.0,0.17632827893720388
6580,FlexibleCantilever_0,250.0,101,50.0,0.17404371283592493
6600,FlexibleCantilever_0,250.0,101,50.0,0.17185329155750864
6620,FlexibleCantilever_0,250.0,101,50.0,0.16968030397840345
6640,FlexibleCantilever_0,250.0,101,50.0,0.16818887910408514
6660,FlexibleCantilever_0,250.0,101,50.0,0.16671917304366685
6680,FlexibleCantilever_0,250.0,101,50.0,0.16578514792823734
6700,FlexibleCantilever_0,250.0,101,50.0,0.16485968452547375
6720,FlexibleCantilever_0,250.0,101,50.0,0.1642942851591121
6740,FlexibleCantilever_0,250.0,101,50.0,0.16445871238980578
6760,FlexibleCantilever_0,250.0,101,50.0,0.16420828301438936
6780,FlexibleCantilever_0,250.0,101,50.0,0.1618847195742377
6800,FlexibleCantilever_0,250.0,101,50.0,0.15934652928105927
6820,FlexibleCantilever_0,250.0,101,50.0,0.15851189440560348
6840,FlexibleCantilever_0,250.0,101,50.0,0.15923331546386493
6860,FlexibleCantilever_0,250.0,101,50.0,0.15982588701920447
6880,FlexibleCantilever_0,250.0,101,50.0,0.16084058805746532
6900,FlexibleCantilever_0,250.0,101,50.0,0.161265732399615
6920,FlexibleCantilever_0,250.0,101,50.0,0.1606457025775421
6940,FlexibleCantilever_0,250.0,101,50.0,0.1598278029200059
6960,FlexibleCantilever_0,250.0,101,50.0,0.1590730489887782
6980,FlexibleCantilever_0,250.0,101,50.0,0.15799016648128805
7000,FlexibleCantilever_0,250.0,101,50.0,0.15893124670816716
7020,FlexibleCantilever_0,250.0,101,50.0,0.16081444740918782
7040,FlexibleCantilever_0,250.0,101,50.0,0.16256376666082348
7060,FlexibleCantilever_0,250.0,101,50.0,0.16417210308768082
7080,FlexibleCantilever_0,250.0,101,50.0,0.1662543048589924
7100,FlexibleCantilever_0,250.0,101,50.0,0.16763090538866782
7120,FlexibleCantilever_0,250.0,101,50.0,0.1688157180408262
7140,FlexibleCantilever_0,250.0,101,50.0,0.1705080916906131
7160,FlexibleCantilever_0,250.0,101,50.0,0.17223959264433947
7180,FlexibleCantilever_0,250.0,101,50.0,0.1742116890886361
7200,FlexibleCantilever_0,250.0,101,50.0,0.1757586527185582
7220,FlexibleCantilever_0,250.0,101,50.0,0.17678286518740202
7240,FlexibleCantilever_0,250.0,101,50.0,0.17703493035345028
7260,FlexibleCantilever_0,250.0,101,50.0,0.17667921470623343
7280,FlexibleCantilever_0,250.0,101,50.0,0.17614334588885708
7300,FlexibleCantilever_0,250.0,101,50.0,0.174820559485446
7320,FlexibleCantilever_0,250.0,101,50.0,0.1745637297187707
7340,FlexibleCantilever_0,250.0,101,50.0,0.17543883025639848
7360,FlexibleCantilever_0,250.0,101,50.0,0.17613042733525738
7380,FlexibleCantilever_0,250.0,101,50.0,0.17605509669770622
7400,FlexibleCantilever_0,250.0,101,50.0,0.17559508132494964
7420,FlexibleCantilever_0,250.0,101,50.0,0.1749090786957323
7440,FlexibleCantilever_0,250.0,101,50.0,0.1738944861483868
7460,FlexibleCantilever_0,250.0,101,50.0,0.1719730194951496
7480,FlexibleCantilever_0,250.0,101,50.0,0.1700343963968718
7500,FlexibleCantilever_0,250.0,101,50.0,0.1678315374906565
7520,FlexibleCantilever_0,250.0,101,50.0,0.1661421978340371
7540,FlexibleCantilever_0,250.0,101,50.0,0.16488362123848427
7560,FlexibleCantilever_0,250.0,101,50.0,0.16359786780223673
7580,FlexibleCantilever_0,250.0,101,50.0,0.16237035685232848
7600,FlexibleCantilever_0,250.0,101,50.0,0.16097829708644149
7620,FlexibleCantilever_0,250.0,101,50.0,0.15916852235330323
7640,FlexibleCantilever_0,250.0,101,50.0,0.15752758057406166
7660,FlexibleCantilever_0,250.0,101,50.0,0.1571257892222178
7680,FlexibleCantilever_0,250.0,101,50.0,0.1583830706366909
7700,FlexibleCantilever_0,250.0,101,50.0,0.15960731120341407
7720,FlexibleCantilever_0,250.0,101,50.0,0.16153084433501688
7740,FlexibleCantilever_0,250.0,101,50.0,0.16273418331957915
7760,FlexibleCantilever_0,250.0,101,50.0,0.16392933509999874
7780,FlexibleCantilever_0,250.0,101,50.0,0.1653834709085363
7800,FlexibleCantilever_0,250.0,101,50.0,0.1671199317069687
7820,FlexibleCantilever_0,250.0,101,50.0,0.16878118687233445
7840,FlexibleCantilever_0,250.0,101,50.0,0.17067129375505108
7860,FlexibleCantilever_0,250.0,101,50.0,0.17298841800643955
7880,FlexibleCantilever_0,250.0,101,50.0,0.17488529968109207
7900,FlexibleCantilever_0,250.0,101,50.0,0.1762045014741631
7920,FlexibleCantilever_0,250.0,101,50.0,0.17727027708603224
7940,FlexibleCantilever_0,250.0,101,50.0,0.17789965649228415
7960,FlexibleCantilever_0,250.0,101,50.0,0.1778163444742715
7980,FlexibleCantilever_0,250.0,101,50.0,0.17704046993611525
